observation,camera_frame_observed,editor_time_observed,vsm_active_observed,marker,gpu_ns,gpu_sample_count
22,89,8868.4844061,1,VSM.LayoutRemap,0,1
22,89,8868.4844061,1,VSM.ResetFeedback,0,1
22,89,8868.4844061,1,VSM.MarkReceiverPages,606976,1
22,89,8868.4844061,1,VSM.Allocate,223488,1
22,89,8868.4844061,1,VSM.InvalidateStatic,37632,1
22,89,8868.4844061,1,VSM.ClearPhysicalPages,173056,1
22,89,8868.4844061,1,VSM.StaticCasterCull,58112,1
22,89,8868.4844061,1,VSM.DynamicCasterCull,0,1
22,89,8868.4844061,1,VSM.PageCull,39424,1
22,89,8868.4844061,1,VSM.StaticRaster,8404736,1
22,89,8868.4844061,1,VSM.FinalizePages,4096,1
22,89,8868.4844061,1,VSM.DynamicRaster,18176,1
22,89,8868.4844061,1,VSM.UnityCompatibilityRaster,0,0
22,89,8868.4844061,1,VSM.Resolve,10367232,1
22,89,8868.4844061,1,VSM.ResolveTrace,10143232,1
22,89,8868.4844061,1,VSM.FilterHorizontal,65792,1
22,89,8868.4844061,1,VSM.FilterVertical,0,0
22,89,8868.4844061,1,VSM.FilterTemporalVertical,157184,1
23,90,8868.515735,1,VSM.PageOccupancy,4864,1
23,90,8868.515735,1,VSM.LayoutRemap,0,1
23,90,8868.515735,1,VSM.ResetFeedback,0,1
23,90,8868.515735,1,VSM.MarkReceiverPages,608000,1
23,90,8868.515735,1,VSM.Allocate,225280,1
23,90,8868.515735,1,VSM.InvalidateStatic,37376,1
23,90,8868.515735,1,VSM.ClearPhysicalPages,172800,1
23,90,8868.515735,1,VSM.StaticCasterCull,57856,1
23,90,8868.515735,1,VSM.DynamicCasterCull,0,1
23,90,8868.515735,1,VSM.PageCull,38656,1
23,90,8868.515735,1,VSM.StaticRaster,8141568,1
23,90,8868.515735,1,VSM.FinalizePages,3328,1
