observation,camera_frame_observed,marker,gpu_ns,gpu_sample_count
21,7255,VSM.LayoutRemap,0,1
21,7255,VSM.InvalidateStatic,0,0
21,7255,VSM.StaticCasterCull,142336,1
21,7255,VSM.DynamicCasterCull,0,1
21,7255,VSM.PageCull,122880,1
21,7255,VSM.StaticRaster,7168,1
21,7255,VSM.UnityCompatibilityRaster,0,0
21,7255,VSM.Resolve,6476032,1
21,7255,VSM.ResolveTrace,6253056,1
21,7255,VSM.FilterHorizontal,65024,1
21,7255,VSM.FilterVertical,0,0
21,7255,VSM.FilterTemporalVertical,156928,1
21,7255,VSM.ResetFeedback,0,1
22,7256,VSM.MarkReceiverPages,555520,1
22,7256,VSM.Allocate,272896,1
22,7256,VSM.ClearPhysicalPages,182016,1
22,7256,VSM.PageOccupancy,55296,1
22,7256,VSM.FinalizePages,1536,1
22,7256,VSM.DynamicRaster,93696,1
22,7256,VSM.LayoutRemap,0,1
22,7256,VSM.InvalidateStatic,0,0
22,7256,VSM.StaticCasterCull,136448,1
22,7256,VSM.DynamicCasterCull,0,1
22,7256,VSM.PageCull,117248,1
22,7256,VSM.StaticRaster,7168,1
22,7256,VSM.UnityCompatibilityRaster,0,0
22,7256,VSM.Resolve,6871296,1
22,7256,VSM.ResolveTrace,6646784,1
22,7256,VSM.FilterHorizontal,64000,1
22,7256,VSM.FilterVertical,0,0
22,7256,VSM.FilterTemporalVertical,158976,1
22,7256,VSM.ResetFeedback,0,1
23,7257,VSM.MarkReceiverPages,553216,1
23,7257,VSM.Allocate,269056,1
23,7257,VSM.ClearPhysicalPages,180736,1
23,7257,VSM.PageOccupancy,58368,1
23,7257,VSM.FinalizePages,1536,1
23,7257,VSM.DynamicRaster,88576,1
23,7257,VSM.LayoutRemap,0,1
23,7257,VSM.InvalidateStatic,0,0
23,7257,VSM.StaticCasterCull,138240,1
23,7257,VSM.DynamicCasterCull,0,1
23,7257,VSM.PageCull,119040,1
23,7257,VSM.StaticRaster,7424,1
23,7257,VSM.UnityCompatibilityRaster,0,0
23,7257,VSM.Resolve,6352896,1
23,7257,VSM.ResolveTrace,6130432,1
23,7257,VSM.FilterHorizontal,64512,1
23,7257,VSM.FilterVertical,0,0
23,7257,VSM.FilterTemporalVertical,156928,1
23,7257,VSM.ResetFeedback,0,1
24,7258,VSM.MarkReceiverPages,551936,1
24,7258,VSM.Allocate,270592,1
24,7258,VSM.ClearPhysicalPages,179968,1
24,7258,VSM.PageOccupancy,57344,1
24,7258,VSM.FinalizePages,1536,1
24,7258,VSM.DynamicRaster,82688,1
24,7258,VSM.LayoutRemap,0,1
24,7258,VSM.InvalidateStatic,0,0
24,7258,VSM.StaticCasterCull,139520,1
24,7258,VSM.DynamicCasterCull,0,1
24,7258,VSM.PageCull,120576,1
24,7258,VSM.StaticRaster,7168,1
24,7258,VSM.UnityCompatibilityRaster,0,0
24,7258,VSM.Resolve,6526464,1
24,7258,VSM.ResolveTrace,6304000,1
24,7258,VSM.FilterHorizontal,64512,1
24,7258,VSM.FilterVertical,0,0
24,7258,VSM.FilterTemporalVertical,156672,1
24,7258,VSM.ResetFeedback,0,1
25,7259,VSM.MarkReceiverPages,555264,1
25,7259,VSM.Allocate,271872,1
25,7259,VSM.ClearPhysicalPages,181248,1
25,7259,VSM.PageOccupancy,55040,1
25,7259,VSM.FinalizePages,1536,1
25,7259,VSM.DynamicRaster,82432,1
25,7259,VSM.LayoutRemap,0,1
25,7259,VSM.InvalidateStatic,0,0
25,7259,VSM.StaticCasterCull,134656,1
25,7259,VSM.DynamicCasterCull,0,1
25,7259,VSM.PageCull,116224,1
25,7259,VSM.StaticRaster,7680,1
25,7259,VSM.UnityCompatibilityRaster,0,0
25,7259,VSM.Resolve,6764032,1
25,7259,VSM.ResolveTrace,6371328,1
25,7259,VSM.FilterHorizontal,65280,1
