observation,camera_frame_observed,editor_time_observed,vsm_active_observed,marker,gpu_ns,gpu_sample_count
20,663,8880.0058804,1,VSM.Resolve,10549248,1
20,663,8880.0058804,1,VSM.ResolveTrace,10142208,1
20,663,8880.0058804,1,VSM.FilterHorizontal,65024,1
20,663,8880.0058804,1,VSM.FilterVertical,0,0
20,663,8880.0058804,1,VSM.FilterTemporalVertical,155648,1
21,664,8880.0287831,1,VSM.PageOccupancy,3840,1
21,664,8880.0287831,1,VSM.LayoutRemap,0,1
21,664,8880.0287831,1,VSM.ResetFeedback,0,1
21,664,8880.0287831,1,VSM.MarkReceiverPages,607488,1
21,664,8880.0287831,1,VSM.Allocate,222976,1
21,664,8880.0287831,1,VSM.InvalidateStatic,0,0
21,664,8880.0287831,1,VSM.ClearPhysicalPages,715264,1
21,664,8880.0287831,1,VSM.StaticCasterCull,68096,1
21,664,8880.0287831,1,VSM.DynamicCasterCull,0,1
21,664,8880.0287831,1,VSM.PageCull,44032,1
21,664,8880.0287831,1,VSM.StaticRaster,3072,1
21,664,8880.0287831,1,VSM.FinalizePages,3840,1
21,664,8880.0287831,1,VSM.DynamicRaster,11008,1
21,664,8880.0287831,1,VSM.UnityCompatibilityRaster,0,0
21,664,8880.0287831,1,VSM.Resolve,10723072,1
21,664,8880.0287831,1,VSM.ResolveTrace,10496768,1
21,664,8880.0287831,1,VSM.FilterHorizontal,67584,1
21,664,8880.0287831,1,VSM.FilterVertical,0,0
21,664,8880.0287831,1,VSM.FilterTemporalVertical,157696,1
22,665,8880.0532466,1,VSM.PageOccupancy,2816,1
22,665,8880.0532466,1,VSM.LayoutRemap,0,1
22,665,8880.0532466,1,VSM.ResetFeedback,0,1
22,665,8880.0532466,1,VSM.MarkReceiverPages,607232,1
22,665,8880.0532466,1,VSM.Allocate,222464,1
22,665,8880.0532466,1,VSM.InvalidateStatic,0,0
22,665,8880.0532466,1,VSM.ClearPhysicalPages,453376,1
22,665,8880.0532466,1,VSM.StaticCasterCull,71936,1
22,665,8880.0532466,1,VSM.DynamicCasterCull,0,1
22,665,8880.0532466,1,VSM.PageCull,49920,1
22,665,8880.0532466,1,VSM.StaticRaster,3328,1
22,665,8880.0532466,1,VSM.FinalizePages,4096,1
22,665,8880.0532466,1,VSM.DynamicRaster,12800,1
22,665,8880.0532466,1,VSM.UnityCompatibilityRaster,0,0
22,665,8880.0532466,1,VSM.Resolve,11789056,1
22,665,8880.0532466,1,VSM.ResolveTrace,11151616,1
22,665,8880.0532466,1,VSM.FilterHorizontal,67328,1
22,665,8880.0532466,1,VSM.FilterVertical,0,0
22,665,8880.0532466,1,VSM.FilterTemporalVertical,568576,1
23,666,8880.0778247,1,VSM.PageOccupancy,2560,1
23,666,8880.0778247,1,VSM.LayoutRemap,0,1
