observation,camera_frame_observed,editor_time_observed,vsm_active_observed,marker,gpu_ns,gpu_sample_count
19,9358,7772.5769882999994,1,VSM.PageOccupancy,54528,1
19,9358,7772.5769882999994,1,VSM.LayoutRemap,0,1
19,9358,7772.5769882999994,1,VSM.ResetFeedback,0,1
19,9358,7772.5769882999994,1,VSM.MarkReceiverPages,682752,1
19,9358,7772.5769882999994,1,VSM.Allocate,227840,1
19,9358,7772.5769882999994,1,VSM.InvalidateStatic,0,0
19,9358,7772.5769882999994,1,VSM.ClearPhysicalPages,91392,1
19,9358,7772.5769882999994,1,VSM.StaticCasterCull,70912,1
19,9358,7772.5769882999994,1,VSM.DynamicCasterCull,48128,1
19,9358,7772.5769882999994,1,VSM.PageCull,85504,2
19,9358,7772.5769882999994,1,VSM.StaticRaster,7168,1
19,9358,7772.5769882999994,1,VSM.FinalizePages,1792,1
19,9358,7772.5769882999994,1,VSM.DynamicRaster,32768,1
19,9358,7772.5769882999994,1,VSM.UnityCompatibilityRaster,0,0
19,9358,7772.5769882999994,1,VSM.Resolve,8412928,1
19,9358,7772.5769882999994,1,VSM.ResolveTrace,8189184,1
19,9358,7772.5769882999994,1,VSM.FilterHorizontal,66048,1
19,9358,7772.5769882999994,1,VSM.FilterVertical,0,0
19,9358,7772.5769882999994,1,VSM.FilterTemporalVertical,156160,1
20,9359,7772.5975854,1,VSM.PageOccupancy,55808,1
20,9359,7772.5975854,1,VSM.LayoutRemap,0,1
20,9359,7772.5975854,1,VSM.ResetFeedback,0,1
20,9359,7772.5975854,1,VSM.MarkReceiverPages,679168,1
20,9359,7772.5975854,1,VSM.Allocate,226560,1
20,9359,7772.5975854,1,VSM.InvalidateStatic,0,0
20,9359,7772.5975854,1,VSM.ClearPhysicalPages,90880,1
20,9359,7772.5975854,1,VSM.StaticCasterCull,260096,1
20,9359,7772.5975854,1,VSM.DynamicCasterCull,46848,1
20,9359,7772.5975854,1,VSM.PageCull,79360,2
20,9359,7772.5975854,1,VSM.StaticRaster,4608,1
20,9359,7772.5975854,1,VSM.FinalizePages,1792,1
20,9359,7772.5975854,1,VSM.DynamicRaster,33792,1
20,9359,7772.5975854,1,VSM.UnityCompatibilityRaster,0,0
20,9359,7772.5975854,1,VSM.Resolve,7456512,1
