observation,camera_frame_observed,editor_time_observed,vsm_active_observed,marker,gpu_ns,gpu_sample_count
21,4921,7626.3256876,1,VSM.StaticCasterCull,268544,1
21,4921,7626.3256876,1,VSM.DynamicCasterCull,0,1
21,4921,7626.3256876,1,VSM.PageCull,49920,1
21,4921,7626.3256876,1,VSM.StaticRaster,7168,1
21,4921,7626.3256876,1,VSM.FinalizePages,1536,1
21,4921,7626.3256876,1,VSM.DynamicRaster,12800,1
21,4921,7626.3256876,1,VSM.UnityCompatibilityRaster,0,0
21,4921,7626.3256876,1,VSM.Resolve,13529344,1
21,4921,7626.3256876,1,VSM.ResolveTrace,13298944,1
21,4921,7626.3256876,1,VSM.FilterHorizontal,67072,1
21,4921,7626.3256876,1,VSM.FilterVertical,0,0
21,4921,7626.3256876,1,VSM.FilterTemporalVertical,162560,1
22,4922,7626.3524361,1,VSM.PageOccupancy,59392,1
22,4922,7626.3524361,1,VSM.LayoutRemap,256,1
22,4922,7626.3524361,1,VSM.ResetFeedback,0,1
22,4922,7626.3524361,1,VSM.MarkReceiverPages,644352,1
22,4922,7626.3524361,1,VSM.Allocate,372480,1
22,4922,7626.3524361,1,VSM.InvalidateStatic,0,0
22,4922,7626.3524361,1,VSM.ClearPhysicalPages,90880,1
22,4922,7626.3524361,1,VSM.StaticCasterCull,64512,1
22,4922,7626.3524361,1,VSM.DynamicCasterCull,0,1
22,4922,7626.3524361,1,VSM.PageCull,47104,1
22,4922,7626.3524361,1,VSM.StaticRaster,63488,1
22,4922,7626.3524361,1,VSM.FinalizePages,1792,1
22,4922,7626.3524361,1,VSM.DynamicRaster,13568,1
22,4922,7626.3524361,1,VSM.UnityCompatibilityRaster,0,0
22,4922,7626.3524361,1,VSM.Resolve,11608832,1
