observation,camera_frame_observed,editor_time_observed,vsm_active_observed,marker,gpu_ns,gpu_sample_count
13,12297,3780.1268992,1,VSM.UnityCompatibilityRaster,0,0
13,12297,3780.1268992,1,VSM.Resolve,12014080,1
13,12297,3780.1268992,1,VSM.ResolveTrace,11876096,1
13,12297,3780.1268992,1,VSM.FilterHorizontal,64512,1
13,12297,3780.1268992,1,VSM.FilterVertical,0,0
13,12297,3780.1268992,1,VSM.FilterTemporalVertical,72448,1
14,12298,3780.1591731,1,VSM.LayoutRemap,2304,1
14,12298,3780.1591731,1,VSM.ResetFeedback,1792,1
14,12298,3780.1591731,1,VSM.MarkReceiverPages,831232,1
14,12298,3780.1591731,1,VSM.Allocate,1933056,1
14,12298,3780.1591731,1,VSM.InvalidateStatic,2048,1
14,12298,3780.1591731,1,VSM.ClearPhysicalPages,173824,1
14,12298,3780.1591731,1,VSM.StaticCasterCull,59392,1
14,12298,3780.1591731,1,VSM.DynamicCasterCull,0,1
14,12298,3780.1591731,1,VSM.PageCull,40192,1
14,12298,3780.1591731,1,VSM.StaticRaster,8203264,1
14,12298,3780.1591731,1,VSM.FinalizePages,8448,1
14,12298,3780.1591731,1,VSM.DynamicRaster,14592,1
14,12298,3780.1591731,1,VSM.UnityCompatibilityRaster,0,0
14,12298,3780.1591731,1,VSM.Resolve,11405312,1
14,12298,3780.1591731,1,VSM.ResolveTrace,11265792,1
14,12298,3780.1591731,1,VSM.FilterHorizontal,65792,1
14,12298,3780.1591731,1,VSM.FilterVertical,0,0
14,12298,3780.1591731,1,VSM.FilterTemporalVertical,72448,1
15,12299,3780.192235,1,VSM.LayoutRemap,2304,1
15,12299,3780.192235,1,VSM.ResetFeedback,2048,1
15,12299,3780.192235,1,VSM.MarkReceiverPages,1095680,1
15,12299,3780.192235,1,VSM.Allocate,1940480,1
15,12299,3780.192235,1,VSM.InvalidateStatic,2048,1
15,12299,3780.192235,1,VSM.ClearPhysicalPages,174080,1
15,12299,3780.192235,1,VSM.StaticCasterCull,57344,1
15,12299,3780.192235,1,VSM.DynamicCasterCull,0,1
15,12299,3780.192235,1,VSM.PageCull,38400,1
15,12299,3780.192235,1,VSM.StaticRaster,8804864,1
15,12299,3780.192235,1,VSM.FinalizePages,8448,1
15,12299,3780.192235,1,VSM.DynamicRaster,16640,1
15,12299,3780.192235,1,VSM.UnityCompatibilityRaster,0,0
15,12299,3780.192235,1,VSM.Resolve,13148672,1
15,12299,3780.192235,1,VSM.ResolveTrace,12996096,1
15,12299,3780.192235,1,VSM.FilterHorizontal,77568,1
15,12299,3780.192235,1,VSM.FilterVertical,0,0
15,12299,3780.192235,1,VSM.FilterTemporalVertical,73472,1
16,12300,3780.2248031,1,VSM.LayoutRemap,2560,1
16,12300,3780.2248031,1,VSM.ResetFeedback,2048,1
16,12300,3780.2248031,1,VSM.MarkReceiverPages,823296,1
16,12300,3780.2248031,1,VSM.Allocate,1933824,1
16,12300,3780.2248031,1,VSM.InvalidateStatic,2048,1
16,12300,3780.2248031,1,VSM.ClearPhysicalPages,174080,1
16,12300,3780.2248031,1,VSM.StaticCasterCull,57856,1
16,12300,3780.2248031,1,VSM.DynamicCasterCull,0,1
16,12300,3780.2248031,1,VSM.PageCull,38400,1
16,12300,3780.2248031,1,VSM.StaticRaster,8261376,1
16,12300,3780.2248031,1,VSM.FinalizePages,6912,1
16,12300,3780.2248031,1,VSM.DynamicRaster,17920,1
16,12300,3780.2248031,1,VSM.UnityCompatibilityRaster,0,0
16,12300,3780.2248031,1,VSM.Resolve,11798272,1
16,12300,3780.2248031,1,VSM.ResolveTrace,11659008,1
16,12300,3780.2248031,1,VSM.FilterHorizontal,65280,1
16,12300,3780.2248031,1,VSM.FilterVertical,0,0
16,12300,3780.2248031,1,VSM.FilterTemporalVertical,72704,1
17,12301,3780.2631791,1,VSM.LayoutRemap,2304,1
17,12301,3780.2631791,1,VSM.ResetFeedback,1792,1
17,12301,3780.2631791,1,VSM.MarkReceiverPages,622336,1
17,12301,3780.2631791,1,VSM.Allocate,1933056,1
17,12301,3780.2631791,1,VSM.InvalidateStatic,1792,1
17,12301,3780.2631791,1,VSM.ClearPhysicalPages,173824,1
17,12301,3780.2631791,1,VSM.StaticCasterCull,58880,1
17,12301,3780.2631791,1,VSM.DynamicCasterCull,0,1
17,12301,3780.2631791,1,VSM.PageCull,39936,1
17,12301,3780.2631791,1,VSM.StaticRaster,8449280,1
17,12301,3780.2631791,1,VSM.FinalizePages,3328,1
17,12301,3780.2631791,1,VSM.DynamicRaster,16384,1
17,12301,3780.2631791,1,VSM.UnityCompatibilityRaster,0,0
17,12301,3780.2631791,1,VSM.Resolve,11704832,1
17,12301,3780.2631791,1,VSM.ResolveTrace,11388672,1
17,12301,3780.2631791,1,VSM.FilterHorizontal,242176,1
17,12301,3780.2631791,1,VSM.FilterVertical,0,0
17,12301,3780.2631791,1,VSM.FilterTemporalVertical,72704,1
18,12302,3780.3011366,1,VSM.LayoutRemap,2304,1
18,12302,3780.3011366,1,VSM.ResetFeedback,2048,1
