observation,camera_frame_observed,editor_time_observed,vsm_active_observed,marker,gpu_ns,gpu_sample_count
21,10711,7801.9178931,1,VSM.DynamicCasterCull,35840,1
21,10711,7801.9178931,1,VSM.PageCull,70912,2
21,10711,7801.9178931,1,VSM.StaticRaster,7424,1
21,10711,7801.9178931,1,VSM.FinalizePages,1792,1
21,10711,7801.9178931,1,VSM.DynamicRaster,44288,1
21,10711,7801.9178931,1,VSM.UnityCompatibilityRaster,0,0
21,10711,7801.9178931,1,VSM.Resolve,6894848,1
21,10711,7801.9178931,1,VSM.ResolveTrace,6673152,1
21,10711,7801.9178931,1,VSM.FilterHorizontal,65536,1
21,10711,7801.9178931,1,VSM.FilterVertical,0,0
21,10711,7801.9178931,1,VSM.FilterTemporalVertical,154880,1
22,10712,7801.9389245999992,1,VSM.PageOccupancy,54272,1
22,10712,7801.9389245999992,1,VSM.LayoutRemap,0,1
22,10712,7801.9389245999992,1,VSM.ResetFeedback,0,1
22,10712,7801.9389245999992,1,VSM.MarkReceiverPages,1040640,1
22,10712,7801.9389245999992,1,VSM.Allocate,236032,1
22,10712,7801.9389245999992,1,VSM.InvalidateStatic,0,0
22,10712,7801.9389245999992,1,VSM.ClearPhysicalPages,90112,1
22,10712,7801.9389245999992,1,VSM.StaticCasterCull,67072,1
